Query No,Query,Video No,Title,Views,Channel,Length,Upload Date,Video Link,Channel Link
1,machine learning,1,But what is a neural network?,16M,3Blue1Brown,18:40,6 years,https://www.youtube.com/watch?v=aircAruvnKk&t=750s&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@3blue1brown
1,machine learning,2,How I’d learn ML in 2024 (if I could start over),951K,Boris Meinardus,7:05,7 months,https://www.youtube.com/watch?v=gUmagAluXpk&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@borismeinardus
1,machine learning,3,"Rethinking Data Science, Machine Learning, and AI",217,Vanishing Gradients,1:47:47,Streamed 21,https://www.youtube.com/watch?v=-CD66CI1pEo&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@vanishinggradients
1,machine learning,4,Complete Machine Learning In 6 Hours,782K,Krish Naik,6:37:52,2 years,https://www.youtube.com/watch?v=JxgmHe2NyeY&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@krishnaik06
1,machine learning,5,AI & ML Roadmap,246K,CodeWithHarry,8:40,1 month,https://www.youtube.com/watch?v=AMxtGWcMYd4&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@CodeWithHarry
1,machine learning,6,How to learn machine learning as a complete beginner: a self,50K,Aleph 0,10:23,1 month,https://www.youtube.com/watch?v=0F2paWV4eEA&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@Aleph0
1,machine learning,7,AI Portfolio Project,258K,Mo Chen,9:59,5 months,https://www.youtube.com/watch?v=QNPqFvxL5AA&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@mo-chen
1,machine learning,8,Machine Learning,4.5M,Simplilearn,7:52,5 years,https://www.youtube.com/watch?v=ukzFI9rgwfU&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@SimplilearnOfficial
1,machine learning,9,Machine Learning for Everybody – Full Course,5.5M,freeCodeCamp.org,3:53:53,1 year,https://www.youtube.com/watch?v=i_LwzRVP7bg&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@freecodecamp
1,machine learning,10,Intelligent Movie,172M,Aditya Movies,2:01:17,5 years,https://www.youtube.com/watch?v=pBP49rdzP4M&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@adityamovies
1,machine learning,11,Java Tutorial for Beginners,6.1M,Apna College,2:04:35,2 years,https://www.youtube.com/watch?v=UmnCZ7-9yDY&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@ApnaCollegeOfficial
1,machine learning,12,What is Artificial Intelligence With Full Information? – [Hindi] – Quick Support,2.3M,Quick Support,10:50,3 years,https://www.youtube.com/watch?v=iyb38dzetRk&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@QuickSupport
1,machine learning,13,Machine Learning Full Course,3M,edureka!,9:38:32,4 years,https://www.youtube.com/watch?v=GwIo3gDZCVQ&pp=ygUQbWFjaGluZSBsZWFybmluZw%3D%3D,https://www.youtube.com/@edurekaIN
2,deep learning,14,But what is a neural network?,16M,3Blue1Brown,18:40,6 years,https://www.youtube.com/watch?v=aircAruvnKk&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@3blue1brown
2,deep learning,15,Deep Learning,1.3M,Simplilearn,5:52,5 years,https://www.youtube.com/watch?v=6M5VXKLf4D4&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@SimplilearnOfficial
2,deep learning,16,Deep Learning Indepth Tutorials In 5 Hours With Krish Naik,282K,Krish Naik,5:42:21,2 years,https://www.youtube.com/watch?v=d2kxUVwWWwU&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@krishnaik06
2,deep learning,17,"Rethinking Data Science, Machine Learning, and AI",217,Vanishing Gradients,1:47:47,Streamed 21,https://www.youtube.com/watch?v=-CD66CI1pEo&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@vanishinggradients
2,deep learning,18,Deep Learning Crash Course for Beginners,755K,freeCodeCamp.org,1:25:39,3 years,https://www.youtube.com/watch?v=VyWAvY2CF9c&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@freecodecamp
2,deep learning,19,But what is a GPT? Visual intro to transformers,2.6M,3Blue1Brown,27:14,3 months,https://www.youtube.com/watch?v=wjZofJX0v4M&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@3blue1brown
2,deep learning,20,Deep Learning Full Course 2024,41K,WsCube Tech,4:24:59,2 months,https://www.youtube.com/watch?v=G1P2IaBcXx8&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@wscubetech
2,deep learning,21,Deep Learning Full Course,542K,edureka!,6:02:26,4 years,https://www.youtube.com/watch?v=DooxDIRAkPA&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@edurekaIN
2,deep learning,22,AI & ML Roadmap,246K,CodeWithHarry,8:40,1 month,https://www.youtube.com/watch?v=AMxtGWcMYd4&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@CodeWithHarry
2,deep learning,23,AI Learns to Use Stairs (deep reinforcement learning),1.4M,AI Warehouse,12:00,5 months,https://www.youtube.com/watch?v=xk8wHY1AFpI&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@aiwarehouse
2,deep learning,24,Nvidia CUDA in 100 Seconds,1.1M,Fireship,3:13,3 months,https://www.youtube.com/watch?v=pPStdjuYzSI&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@Fireship
2,deep learning,25,PyTorch for Deep Learning & Machine Learning – Full Course,1.6M,freeCodeCamp.org,25:37:26,1 year,https://www.youtube.com/watch?v=V_xro1bcAuA&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@freecodecamp
2,deep learning,26,Learn TensorFlow and Deep Learning fundamentals with Python (code,810K,Daniel Bourke,10:15:28,3 years,https://www.youtube.com/watch?v=tpCFfeUEGs8&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@mrdbourke
2,deep learning,27,Robotics Engineering – [Hindi] – Quick Support,21K,Quick Support,12:50,2 months,https://www.youtube.com/watch?v=oV4v1DnT4cA&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@QuickSupport
2,deep learning,28,What is Artificial Intelligence With Full Information? – [Hindi] – Quick Support,2.3M,Quick Support,10:50,3 years,https://www.youtube.com/watch?v=iyb38dzetRk&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@QuickSupport
2,deep learning,29,What is Software? full explanation,963K,KeyPoints Education,4:01,2 years,https://www.youtube.com/watch?v=JwhnU47brtc&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@KeyPointsEducation
2,deep learning,30,Machine Learning vs Deep Learning,641K,IBM Technology,7:50,2 years,https://www.youtube.com/watch?v=q6kJ71tEYqM&pp=ygUNZGVlcCBsZWFybmluZw%3D%3D,https://www.youtube.com/@IBMTechnology
